Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.415,622126.6918664116,34775782.78145512,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.42,664802.5884906414,37155434.696489364,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.425,470689.07638416236,26311654.54315413,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.43,1141561.3969734686,64036787.577686965,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.44,95785.26222776623,5350954.518146651,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.45,47668.36191112529,2662567.696513075,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.46,3554.1897529309103,198649.78083128773,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.47,53800.87096155058,3004852.012423882,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.48,23347.730142580465,1304380.5255599343,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.5,3973.370510176368,221722.69982321563,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.52,3779.110333269279,210974.78371691663,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.54,1672.4279987281443,93307.38586719072,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.55,2714.584360825788,151564.1145958935,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.56,180.77226289975627,10096.87802470151,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
GBP,1.57,2226.599721118125,124225.49700683382,0.0,0.0,0.0,0.0,0.0,0.0,1.34108520222059,1.33311479777941,1.34507040444118,1.3291295955588198,OCT26,SEP26,2026-09-22,2026-10-09,1.3371,1.3536511833550486,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3373;SEP26=1.3371;NOV26=1.3374;DEC26=1.3375;JAN27=1.33785;MAR27=1.33805;FEB27=1.33795;MAY27=1.3376;JUN27=1.3383;SEP27=1.3388;JUL27=1.33875;APR27=1.3384;DEC27=1.1338;AUG27=1.3886,NONE,WEIGHTED_ATM,2026-09-29,5,1,0.0,NONE,1344,692,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-21
